state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
OR,-5.5363907565750825,3.3852936657786348,0.10286952915595915,-12.171566341501206,1.0987848283510413,407,0.10690556429011555,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.8823949236470119,0.8823949236470119,False,weighted_scorecard,inflow_rate
PA,-6.61505168288801,3.5055612108872345,0.05999504730105265,-13.485951656226991,0.25584829045096935,407,0.11391927331964913,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.19626600266591598,0.19626600266591598,False,weighted_scorecard,inflow_rate
PR,-6.16223705564182,3.3965617974171285,0.07050160432772135,-12.81949817857939,0.4950240672957511,408,0.1187505500678101,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.25654862458027416,0.25654862458027416,False,weighted_scorecard,inflow_rate
RI,-6.395327868913355,3.4478020976100257,0.06446099840093367,-13.153019980229004,0.3623642424022959,407,0.11528011749097156,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.023457811308739807,0.023457811308739807,False,weighted_scorecard,inflow_rate
SC,-6.573130782501979,3.471815431643123,0.05915434601893654,-13.3778890285225,0.23162746351854224,407,0.11221901568987214,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.1543451022798843,0.1543451022798843,False,weighted_scorecard,inflow_rate
SD,-6.078729929954998,3.4721086906210523,0.08087841057655165,-12.884062963572262,0.7266031036622644,407,0.11058740232377173,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.340055750267096,0.340055750267096,False,weighted_scorecard,inflow_rate
TN,-6.523211134507124,3.4736259309249258,0.061232221331010805,-13.331517959119978,0.28509569010573,407,0.11251150614741401,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.10442545428503003,0.10442545428503003,False,weighted_scorecard,inflow_rate
TX,-5.974384176742225,3.3356030898297777,0.07415189129179511,-12.512166232808589,0.563397879324139,407,0.10396268021229538,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.4444015034798694,0.4444015034798694,False,weighted_scorecard,inflow_rate
UT,-6.659015406701325,3.452383919621149,0.054571347932211633,-13.425687889158777,0.10765707575612726,407,0.11614266940365092,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.2402297264792308,0.2402297264792308,False,weighted_scorecard,inflow_rate
VA,-6.3801574796526435,3.473740579064344,0.06711448658527819,-13.188689014618756,0.42837405531347006,407,0.11252340219476253,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.03862820056945093,0.03862820056945093,False,weighted_scorecard,inflow_rate
VT,-6.726344890780204,3.543010250853802,0.05846431460587387,-13.670644982453656,0.2179552008932477,407,0.11114798966550721,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.30755921055811,0.30755921055811,False,weighted_scorecard,inflow_rate
WA,-6.060679676710532,3.6715740661495406,0.09970651735453773,-13.256964846363632,1.1356054929425667,407,0.11050116385823028,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.35810600351156197,0.35810600351156197,False,weighted_scorecard,inflow_rate
WI,-6.5627414248767915,3.5072322283633284,0.062160772436789635,-13.436916592468915,0.311433742715332,407,0.11270098650187932,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.14395574465469707,0.14395574465469707,False,weighted_scorecard,inflow_rate
WV,-6.4621920690404595,3.466432048411983,0.06313747498909872,-13.256398883927947,0.33201474584702684,407,0.11513789122977769,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.043406388818365116,0.043406388818365116,False,weighted_scorecard,inflow_rate
WY,-6.564376122244573,3.461365059401591,0.0587306204764233,-13.34865163867169,0.21989939418254512,407,0.1185784202393837,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.1455904420224785,0.1455904420224785,False,weighted_scorecard,inflow_rate
