state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
OR,-0.04531435713014073,0.033555733401215315,0.17776367600957044,-0.11108359459652274,0.02045488033624128,407,0.0016292128306358844,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.00037079931389996656,0.00037079931389996656,False,overall_days,perm_exit_rate
PA,-0.04557873983140231,0.03264622591831893,0.1635670856256517,-0.1095653426313074,0.018407862968502796,407,0.005148543600188127,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.00010641661263838947,0.00010641661263838947,False,overall_days,perm_exit_rate
PR,-0.04678566928541604,0.03287692928940543,0.15561870721788607,-0.11122445069265068,0.017653112121818595,408,0.006849242974626302,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0011005128413753423,0.0011005128413753423,False,overall_days,perm_exit_rate
RI,-0.04649627751744723,0.032746304942356926,0.15653895151393482,-0.11067903520446681,0.01768648016957234,407,0.005490761003101086,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0008111210734065358,0.0008111210734065358,False,overall_days,perm_exit_rate
SC,-0.04499005343501714,0.03259278702718801,0.16836437425547213,-0.10887191600830565,0.018891809138271355,407,0.0032227385384101526,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0006951030090235552,0.0006951030090235552,False,overall_days,perm_exit_rate
SD,-0.04393173880282973,0.03269636734576485,0.1799493551055411,-0.10801661880052883,0.02015314119486937,407,-0.008829537977365298,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0017534176412109664,0.0017534176412109664,False,overall_days,perm_exit_rate
TN,-0.04459332663132932,0.03266566842406909,0.1730948941249313,-0.10861803674250473,0.019431383479846097,407,0.002575430669868428,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0010918298127113799,0.0010918298127113799,False,overall_days,perm_exit_rate
TX,-0.04358654498903887,0.03298801220048015,0.18727963054952923,-0.10824304890197996,0.02106995892390222,407,0.019327579911118442,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.002098611455001828,0.002098611455001828,False,overall_days,perm_exit_rate
UT,-0.04685678380687861,0.03256538156388575,0.151096264523626,-0.11068493167209467,0.016971364058337456,407,0.003013254343886773,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.001171627362837914,0.001171627362837914,False,overall_days,perm_exit_rate
VA,-0.04561716636292461,0.03253890311750031,0.1618335085433178,-0.10939341647322522,0.018159083747376,407,0.004001494691480478,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,6.799008111608995e-05,6.799008111608995e-05,False,overall_days,perm_exit_rate
VT,-0.04153022986595385,0.033708201148039144,0.21876656848339526,-0.10759830411611057,0.024537844384202867,407,0.022318376680976915,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0041549265780868455,0.0041549265780868455,False,overall_days,perm_exit_rate
WA,-0.04398397590288837,0.03491300192373937,0.20858465439761065,-0.11241345967341754,0.024445507867640798,407,-0.000735329805727547,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0017011805411523279,0.0017011805411523279,False,overall_days,perm_exit_rate
WI,-0.04683003095563193,0.03263894763006458,0.1522502364014855,-0.11080236831055851,0.01714230639929465,407,0.006224025749501871,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0011448745115912318,0.0011448745115912318,False,overall_days,perm_exit_rate
WV,-0.045970490382155914,0.032753323187433944,0.1613536904406585,-0.11016700382952643,0.018226023065214612,407,0.005891357293317245,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0002853339381152162,0.0002853339381152162,False,overall_days,perm_exit_rate
WY,-0.047399584598230786,0.03277541081940958,0.14902817322934858,-0.11163938980427357,0.01684022060781199,407,-0.0011767481756690401,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0017144281541900883,0.0017144281541900883,False,overall_days,perm_exit_rate
