state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
NE,-3.6379151564886376,2.0965969677701723,0.08360424039025571,-7.747245213318175,0.47141490034089983,407,0.008514168392396826,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.04188474396119579,0.04188474396119579,False,share_moratorium_intensity,median_days_homeless
NH,-3.6394284519181594,2.0871848227903667,0.08209921830372013,-7.730310704587278,0.45145380075095876,407,0.008071351099551483,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.04037144853167396,0.04037144853167396,False,share_moratorium_intensity,median_days_homeless
NJ,-3.6321640752228217,2.08815571441147,0.0828515419112319,-7.724949275469303,0.46062112502365915,407,0.008904906325347461,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.04763582522701171,0.04763582522701171,False,share_moratorium_intensity,median_days_homeless
NM,-3.6924940903673606,2.0882343384071733,0.07790237860710425,-7.7854333936454205,0.40044521291069923,407,0.00886160236785083,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.012694189917527243,0.012694189917527243,False,share_moratorium_intensity,median_days_homeless
NV,-3.604852359140106,2.068814108101533,0.08231423359829448,-7.65972801101911,0.4500232927388992,407,0.008895133074302564,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.07494754130972758,0.07494754130972758,False,share_moratorium_intensity,median_days_homeless
NY,-3.623678747458469,2.1690746244359675,0.09570290550458882,-7.875065011352966,0.6277075164360277,407,0.008785624840417672,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.056121152991364553,0.056121152991364553,False,share_moratorium_intensity,median_days_homeless
OH,-3.63894351228228,2.1419731565676314,0.0902417397292099,-7.8372108991548375,0.5593238745902775,407,0.008758750970278895,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.04085638816755344,0.04085638816755344,False,share_moratorium_intensity,median_days_homeless
OK,-4.040071280340631,2.0875673203618836,0.05376794006487362,-8.131703228249922,0.05156066756866107,407,0.011190616816789012,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.3602713798907975,0.3602713798907975,False,share_moratorium_intensity,median_days_homeless
OR,-3.803215481945755,2.10431762710135,0.0715778525041939,-7.927678031064401,0.32124706717289087,407,0.009195271236358105,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.12341558149592169,0.12341558149592169,False,share_moratorium_intensity,median_days_homeless
PA,-3.765600757047458,2.079965156065537,0.07109875251713982,-7.842332462935911,0.3111309488409941,407,0.009071772102014597,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.08580085659762471,0.08580085659762471,False,share_moratorium_intensity,median_days_homeless
