state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
NY,-2.914158952723157,1.1701110287120364,0.013224887795165063,-5.207576568998748,-0.6207413364475656,407,-0.014049223426407353,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.5830300089842564,0.5830300089842564,False,weighted_scorecard,perm_exit_rate
OH,-3.6919214365580233,1.294715374060597,0.004612141461754593,-6.2295635697167935,-1.154279303399253,407,0.003265768253738921,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.19473247485061007,0.19473247485061007,False,weighted_scorecard,perm_exit_rate
OK,-3.444099330091619,1.2960230905463304,0.008238927443990463,-5.984304587562427,-0.9038940726208113,407,-0.0019715726254816435,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.053089631615794275,0.053089631615794275,False,weighted_scorecard,perm_exit_rate
OR,-3.4371306781498148,1.3157193670107201,0.009383996650635273,-6.015940637490826,-0.8583207188088036,407,0.0025075073147289295,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.06005828355759846,0.06005828355759846,False,weighted_scorecard,perm_exit_rate
PA,-3.558232288854427,1.2992569799789104,0.006488162028664313,-6.104775969613091,-1.0116886080957626,407,0.007794319095046243,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.06104332714701366,0.06104332714701366,False,weighted_scorecard,perm_exit_rate
PR,-3.563938139547991,1.2881638830669122,0.005966357693600655,-6.088739350359139,-1.0391369287368435,408,0.008385614519400009,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.06674917784057799,0.06674917784057799,False,weighted_scorecard,perm_exit_rate
RI,-3.533273070911568,1.284647834960477,0.006265505923078507,-6.051182827434103,-1.0153633143890328,407,0.006576499178021722,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.036084109204154835,0.036084109204154835,False,weighted_scorecard,perm_exit_rate
SC,-3.4898868353245884,1.2892910182452546,0.007129866110084926,-6.016897231085288,-0.9628764395638894,407,0.006030666040939603,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.007302126382824792,0.007302126382824792,False,weighted_scorecard,perm_exit_rate
SD,-3.376428767881389,1.2881779427180824,0.009151686344489818,-5.90125753560883,-0.8516000001539474,407,-0.006721277187937025,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.12076019382602432,0.12076019382602432,False,weighted_scorecard,perm_exit_rate
TN,-3.4064465917432107,1.2902950555331123,0.008664745286082187,-5.935424900588111,-0.8774682828983105,407,0.004216905187776843,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.09074236996420249,0.09074236996420249,False,weighted_scorecard,perm_exit_rate
TX,-3.344551783408899,1.2799210615497234,0.009364270969902222,-5.853197064046357,-0.8359065027714414,407,0.02087745117677975,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.1526371782985141,0.1526371782985141,False,weighted_scorecard,perm_exit_rate
UT,-3.5646435748166976,1.284271212060306,0.005809237579398552,-6.081815150454897,-1.047471999178498,407,0.004682052805139225,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.06745461310928436,0.06745461310928436,False,weighted_scorecard,perm_exit_rate
VA,-3.4939621586706857,1.2910410558659895,0.007140648192528243,-6.0244026281680245,-0.9635216891733465,407,0.005715660080114593,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.0032268030367275102,0.0032268030367275102,False,weighted_scorecard,perm_exit_rate
VT,-3.0683635802766953,1.2217342422349051,0.012477484451584031,-5.46296269505711,-0.6737644654962813,407,0.021996152227795718,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.4288253814307179,0.4288253814307179,False,weighted_scorecard,perm_exit_rate
WA,-3.424852043602592,1.369139631299135,0.012829519997187289,-6.108365720948897,-0.7413383662562874,407,0.0018900361996202486,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.07233691810482101,0.07233691810482101,False,weighted_scorecard,perm_exit_rate
WI,-3.5080489845281875,1.2964561862298407,0.007149879639582135,-6.049103109538676,-0.9669948595176998,407,0.006595820960954901,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.010860022820774251,0.010860022820774251,False,weighted_scorecard,perm_exit_rate
WV,-3.5268587243974734,1.2921385655250552,0.006667854472339307,-6.0594503128265815,-0.9942671359683652,407,0.007907261914881891,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.029669762690060164,0.029669762690060164,False,weighted_scorecard,perm_exit_rate
WY,-3.566779423997248,1.292158355694271,0.0060819596737826664,-6.09940980115802,-1.0341490468364767,407,-2.5443255059931502e-05,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.06959046228983468,0.06959046228983468,False,weighted_scorecard,perm_exit_rate
